-たかさきつとむ /高崎勉/
-たかさごみねいろえふしー /高砂ミネイロFC/
-たかしまひでゆき /高島英幸/
-たかせしおん /高瀬梓音/
-たかせそうたろう /高瀬荘太郎/
-たかせゆう /貴瀬ゆう/
-たかそうみき /高僧美喜/
-たかだけいこ /高田桂子/
-たかつかさすけひろ /鷹司輔煕/
-たかときがわ /高時川/
-たかなかまさよし /高中正義/
-たかはし /高橋・髙橋/
-たかはしかずき /高橋一輝/高橋和希/
-たかはしかめきち /高橋亀吉/
-たかはしさちお /高橋幸翁/
-たかはしひろゆき /高橋博行/高橋宏之/高橋宏幸/高橋広行/高橋浩之/高橋裕幸/
-たかはしようじ /高橋洋児/髙橋洋二/
-たかはしよしお /高橋ヨシオ/高橋佳生/高橋吉雄/高橋義夫/高橋義雄/高橋良男/
-たかはしりょう /高橋亮/高橋竜/高橋良/高橋諒/
-たかはらこうぞう /高原耕三/
-たかみざわとしひこ /高見沢俊彦/
-たかみのっぽ /高見のっぽ/
-たかやなぎみつとし /高柳光寿/
-たかやまひでき /高山秀毅/
-たからみつこ /宝みつ子/
-たきぐちりんりん /滝口琳々/
-たきごしはつでんしょ /滝越発電所/
-たきまさお /瀧正男/
-たぎしみみのみこと /手研耳命/
-たくしゃ /沢瀉/澤瀉/
-たくしゅう /涿州/
-たくひじんじゃ /焼火神社/
-たくまじん /宅麻仁/琢磨仁/
-たぐちえみこ /田口恵美子/田口惠美子/
-たけ /TAKE/
-たけうちこう /竹内高/
-たけうちゆたか /竹内寛/竹内裕/
-たけざわやしち /竹澤彌七/
-たけだしんげん /武田真元/
-たけだほんしゃ /竹田本/
-たけのまたまさつな /竹俣当綱/竹俣昌綱/
-たけゆき /武運/
-たげんかん /多元環/
-たこまなろーずきょう /タコマナローズ橋/
-たしがんけん /タシガン県/
-たしま /田島/田島・田嶋/
-たじま /対島/
-たじまよしお /田島喜男/
-たじゅうしゅうごう /多重集合/
-たじりいさむ /田尻敢/
-たじりたじま /田尻但馬/
-たずがわ /タズ川/
-たたういぬけん /タタウイヌ県/
-ただいちんのたたかい /多大鎮の戦い/
-ただのねぎ /首領パッチソード/
-たちはらまさあき /立原正秋/
-たちばなちごう /立花致業/
-たちばなみのる /橘実/
-たちばなりさ /橘梨紗/立花理佐/
-たつうまえつぞう /辰馬悦蔵/
-たつうまはんえもん /辰馬半右衛門/
-たつのくちこふん /辰の口古墳/
-たつのくちほうなん /龍ノ口法難/
-たつみあかね /辰己茜/
-たておかみつしげ /楯岡満茂/
-たてかわうんすい /立川雲水/
-たてどうほう /起て同胞/
-たてのしげぞう /立野繁造/
-たてばな /立花/
-たどころ /田荘/
-たなかさとこ /田中沙斗子/田中聡子/田中里子/
-たなかしゅぞう /田中酒造/
-たなかじゅんや /田中淳也/田中潤哉/田中純弥/田中順也/
-たなかたつひこ /田中辰彦/
-たなかちかげ /田中千景/
-たなかつとむ /田中力/田中勉/
-たなかなおき /田中尚樹/田中尚貴/田中尚輝/田中直基/田中直樹/田中直毅/田中直紀/
-たなかまきこ /田中眞紀子/
-たなかよしのり /田中克憲/田中吉典/田中善則/田中喜乗/田中良典/
-たなかりえ /田中利恵/田中理恵/田中里衣/
-たなかりこ /田中梨子/田中梨瑚/
-たなべまさる /田辺勝/
-たにぐちけんじ /谷口研二/
-たにぐちなおき /谷口直樹/
-たにぐちゆうこ /谷口祐子/
-たにゆきこ /谷ゆき子/
-たねちがい /種違い/
-たのくちこふん /田ノ口古墳/
-たはらとしより /田原年寄/
-たばこのきせいにかんするせかいほけんきかんわくぐみじょうやく /たばこの規制に関する世界保健機関枠組条約/
-たひちとう /タヒチ島/
-たまごかけごはん /卵かけご飯/
-たまごきしん /卵鬼神/
-たましぇくご /タマシェク語/
-たまち /田町商店街/
-たまでんしこうぎょう /多摩電子工業/
-たまやおうざん /珠屋櫻山/
-たむらしんぞう /田村新蔵/
-たものきみあてりい /大墓公阿弖利爲/
-たらいまわし /たらい回し/
-たらくすいどう /多楽水道/
-たらじる /たら汁/
-たりあなご /タリアナ語/
-たるつぇどまたはだるつぇんど /打箭炉/
-たるとぅーすけん /タルトゥース県/
-たるぴっむじげぷんす /月光レインボー噴水/
-たるふぁらやうれ /Tarfalajaure/
-たんがむえき /炭甘駅/
-たんぐんりょう /檀君陵/
-たんさんがすれーざー /炭酸ガスレーザー/
-たんしきぼき /単式簿記/
-たんそんえき /丹城駅/潭村駅/
-たんちょんし /端川市/
-たんばるりょんえき /断髪嶺駅/
-たゔだがわ /タヴダ川/
-たーぼ /TA-BO/TURBΦ/Tarbo/Turbo/
-だいあいでんし /大愛電視/
-だいいちごうしょうかいてい /第一号哨戒艇/
-だいえんせいぶこうてい /大燕聖武皇帝/
-だいえーせんだいてん /ダイエー仙台店/
-だいおうしんよう /大旺新洋/
-だいかんかいきょうかいせん /大韓海峡海戦/
-だいかんほう /代換法/
-だいかんみんこくかいぐん /大韓民国海軍/
-だいかんみんこくこくさいかんかんしき /大韓民国国際観艦式/
-だいかんやきゅうそふとぼーるきょうかい /大韓野球ソフトボール協会/
-だいがくいーらーにんぐきょうぎかい /大学eラーニング協議会/
-だいき /DAIKI/Daiki/Daiki./大亀/大幾/大旗/大軌/大輝/
-だいきょうせきゆ /大協石油/
-だいぎょうまん /大行満/
-だいけいじ /大慧寺/大慶寺/
-だいごこうしゃとっかちゅうたい /第5高射特科中隊/
-だいごじさんぽういんていえん /醍醐寺三宝院庭園/
-だいさちえき /大沙地駅/
-だいさひがしえき /大沙東駅/
-だいさんじまけどにあせんそう /第三次マケドニア戦争/
-だいさんじゅうふつうかれんたい /第30普通科連隊/
-だいさんびゃくいちえいぞうしゃしんちゅうたい /第301映像写真中隊/
-だいざわれこーず /DAIZAWA RECORDS/
-だいじほう /大地法/
-だいじゃす /大ジャス/
-だいじょうさん /大城山/
-だいすうてきこうぞう /代数的構造/
-だいせいかいせん /大青海戦/
-だいぜんじほう /大善地法/
-だいそうはいぷろしにあさいきょうしゃせん /大舟杯プロシニア最強者戦/
-だいたいえき /代替役/
-だいちょうこうしゅ /大長公主/
-だいとっきょじょう /大特許状/
-だいなぶっく /Dynabook/dynabook/
-だいにがいじんこうへいれんたい /第2外人工兵連隊/
-だいにぐんいだいがく /第二軍医大学/
-だいにっぽんていこくかいぐん /大日本帝国海軍/
-だいにふつうかれんたい /第2普通科連隊/
-だいばざん /台場山/
-だいふぜんじほう /大不善地法/
-だいぼんのうじほう /大煩悩地法/
-だいやてっこう /大冶鉄鉱/
-だいやもんどめでぃあ /ダイヤモンドメディア/
-だいよんしょうがっこう /第四小学校/
-だいれくとめたのーるねんりょうでんちしゃ /ダイレクトメタノール燃料電池車/
-だいれんいかだいがく /大連医科大学/
-だいれんちんかんとうえいしきち /大連闖関東影視基地/
-だいろくせんすいてい /第六潜水艇/
-だいわろいねっとほてるせんだい /ダイワロイネットホテル仙台/
-だいわろいねっとほてるとくしまえきまえ /ダイワロイネットホテル徳島駅前/
-だくたいるちゅうてつ /ダクタイル鋳鉄/
-だざがご /ダザガ語/
-だつかちか /脱価値化/
-だてすみとき /伊達処時/
-だてすみむね /伊達処宗/
-だてよしひろ /伊達義広/
-だふにしゅうどういん /ダフニ修道院/
-だぶるれあ /RR/
-だるあーけん /ダルアー県/
-だんしょう /檀嘯/段韶/
-だんだんはんばーがー /丹丹漢堡/
-だーしゃんじーとぅわん /大商集団/
-ちいきおこし /地域おこし/
-ちいきけんきゅうこうゆそう /地域圏急行輸送/
-ちいきそうごうせいびざいだん /地域総合整備財団/
-ちぇしんぐん /チェシン郡/
-ちぇちゃんふぁ /崔昌華/
-ちぇっくでぃすく /CHKDSK/
-ちぇみる /崔ミル/
-ちぇわご /チェワ語/
-ちぇんすとほーゔぁぐん /チェンストホーヴァ郡/
-ちぇんゆーふぇい /陳雨菲/
-ちえのやかた /知恵の館/
-ちえるではなく /知得留先生/
-ちかしゅっぱん /地下出版/
-ちかてつさりんじけん /地下鉄サリン事件/
-ちかむね /一萬田親宗/小二郎親宗/
-ちきゅうきんぼうしょうわくせいついせき /地球近傍小惑星追跡/
-ちぎらぼくじょう /千明牧場/
-ちくしょ /竹嶼/
-ちくほうちょうせんしょきゅうがっこう /筑豊朝鮮初級学校/
-ちたでん /知多電気/
-ちたんさんりちうむ /チタン酸リチウム/
-ちちぶどおり /秩父通/
-ちっくすちっくす /CHIX CHICKS/
-ちったごんご /チッタゴン語/
-ちっとらっだーおうしつえき /チットラッダー王室駅/
-ちとわんこくりつこうえん /チトワン国立公園/
-ちのしお /千野志麻/
-ちはらますみ /茅原ますみ/
-ちばけんほくのうぎょうきょうどうくみあい /ちば県北農業協同組合/
-ちばじょう /千葉城/
-ちばとうかつのうぎょうきょうどうくみあい /ちば東葛農業協同組合/
-ちばはな /千葉はな/
-ちばみらいのうぎょうきょうどうくみあい /千葉みらい農業協同組合/
-ちぺわいあんご /チペワイアン語/
-ちゃお /Ciao/
-ちゃくぃとう /遮帰島/
-ちゃむすぎょ /潜水橋/
-ちゃわいご /チャワイ語/
-ちゃんうぉんさっかーせんたー /昌原サッカーセンター/
-ちゃんぎごっ /長鬐串/
-ちゃんどえき /昌道駅/
-ちゃんめい /JanMei/
-ちゃーちるがわ /チャーチル川/
-ちゃーりー /チャーリー/
-ちゅうおうかんせいきしょうたい /中央管制気象隊/
-ちゅうおうぎげきがくいん /中央戯劇学院/
-ちゅうおうぐんかんく /中央軍管区/
-ちゅうおうこういかい /中央興医/
-ちゅうおうどぅすんご /中央ドゥスン語/
-ちゅうおうびこーるご /中央ビコール語/
-ちゅうかじんみんきょうわこくこっかえいせいけんこういいんかい /中華人民共和国国家衛生健康委員会/
-ちゅうかじんみんきょうわこくみんせいぶ /中華人民共和国民政部/
-ちゅうかじんみんきょうわこくろうどうしゃかいほしょうぶ /中華人民共和国労働社会保障部/
-ちゅうかりょうりてんしょうこうぐん /中華料理店症候群/
-ちゅうかんいごりーぐゆうしょうたいこうせん /中韓囲碁リーグ優勝対抗戦/
-ちゅうかんけつじょうこつ /中間楔状骨/
-ちゅうがいでん /中外電気/
-ちゅうこうどいつご /中高ドイツ語/
-ちゅうごくきりすときょうきょうかい /中国基督教協会/
-ちゅうごくぎきょくがくいん /中国戯曲学院/
-ちゅうごくこっかきょうげきいん /中国国家京劇院/
-ちゅうごくじんみんかいほうぐんじょうしょう /中国人民解放軍上将/
-ちゅうごくちめいしょうひょう /中国馳名商標/
-ちゅうごくみんしゅせいぎとう /中国民主正義党/
-ちゅうさん /中讃/忠さん/籌算/
-ちゅうざんはちえき /中山八駅/
-ちゅうせいふぃどる /中世フィドル/
-ちゅうでんけん /中甸県/
-ちゅうぶほうめんじょうほうたい /中部方面情報隊/
-ちゅうほ /仲父/
-ちゅちぇのうほう /主体農法/
-ちゅにすけん /チュニス県/
-ちゅりむがわ /チュリム川/
-ちゅんさんぎょ /甑山教/
-ちゅんどんこうとうがっこう /中東高等学校/
-ちゅーくご /チューク語/
-ちゅーりっぷじだい /チューリップ時代/
-ちょういちゅう /張維中/
-ちょういな /張維娜/
-ちょうえつ /張説/張越/趙悦/趙樾/
-ちょうえもんしんでん /長右衛門新田/
-ちょうかくほじゅうげんしょう /聴覚補充現象/
-ちょうがいち /張凱智/
-ちょうがな /帖雅娜/
-ちょうぎせい /趙義成/
-ちょうけいか /張継科/
-ちょうげん /刁玄/張儼/張嫺/張玄/朝元/趙儼/重源/
-ちょうこうごうきん /超硬合金/
-ちょうこうたいいきむせんしすてむ /超広帯域無線システム/
-ちょうこくき /張国紀/
-ちょうこたい /超固体/
-ちょうこりざん /調虎離山/
-ちょうさ /帖佐/
-ちょうさい /張才/張済/張豺/張載/趙才/趙衰/長西/
-ちょうさく /趙朔/
-ちょうしちゅう /趙志沖/
-ちょうしゅんふおうひょうきゅうくらぶ /長春富奥氷球倶楽部/
-ちょうしょうぎょう /張承業/
-ちょうしんど /張真奴/
-ちょうじゅひん /張樹斌/
-ちょうじろう /初代長次郎/
-ちょうせい /刁整/張政/張清/張青/趙声/趙成/趙整/長勢/
-ちょうせいゆう /趙清裕/
-ちょうせん /張先/張璇/張羨/潮洗/調銭/趙染/長倩/
-ちょうせんがっかい /朝鮮学会/
-ちょうせんじんみんぐんこうほうそうきょく /朝鮮人民軍後方総局/
-ちょうせんじんみんぐんりく /朝鮮人民軍陸/
-ちょうせんそうとくふてつどう /朝鮮総督府鉄道/
-ちょうせんちゅうおうどうぶつえん /朝鮮中央動物園/
-ちょうせんみんしゅとういつきゅうこくせんせん /朝鮮民主統一救国戦線/
-ちょうせんろうどうとうちゅうおうぐんじいいんかい /朝鮮労働党中央軍事委員会/
-ちょうそかべかねつぐ /長宗我部兼序/
-ちょうそんじん /趙善津/
-ちょうとうざん /長頭山/
-ちょうないさいきんか /腸内細菌科/
-ちょうみんしゃ /体質的長時間睡眠者/
-ちょうようこん /張耀坤/
-ちょうようほう /張蓉芳/
-ちょうりゅうじ /長瀧寺/長龍寺/
-ちょちくかしつけくみあい /貯蓄貸付組合/
-ちょんうぉんぐん /清原郡/
-ちょんがけ /ちょん掛け/チョン掛け/
-ちょんは /清河/
-ちょんよんえき /亭淵駅/
-ちらし /絶望のサイレンが/
-ちりっぷさん /散布山/
-ちりのためのどうめい /チリのための同盟/
-ちわわたいへいようてつどう /チワワ太平洋鉄道/
-ちわんがく /チワン学/
-ちんえん /陳垣/
-ちんがいきょたんやく /鎮咳去痰薬/
-ちんき /陳毅/陳玘/陳琦/陳紀/
-ちんしゅうじょう /陳秀浄/
-ちんしゅくけん /陳叔堅/
-ちんじゅすもぐぉんえき /晋州樹木園駅/
-ちんそとく /陳祖徳/
-ちんたおしゅびぐん /青島守備軍/
-ちんたおちゅうけい /青島宙慶工業設計/
-ちんちゆう /陳智雄/
-ちんふくしょう /陳復昌/
-ちんぼぐん /チンボ郡/
-ちんようよう /陳耀燁/
-ぢまめ /地豆/
-つぁいすさいず /24.5mmサイズ/
-つぁぼがわ /ツァボ川/
-つぃむしあんご /ツィムシアン語/
-つうしんほぜんかんさたい /通信保全監査隊/
-つかいすてがたろけっと /使い捨て型ロケット/
-つがるひさよ /津軽寿世/
-つきあたり /ツキアタリ/
-つきおかよしこ /月岡芳子/
-つきじんじゃ /槻神社/
-つきのそら /TSUKINOSORA/
-つきのみさき /月の岬/
-つぎより /西郷稠頼/
-つくいきょうせい /津久井教生/
-つくばけんきゅうがくえん /筑波研究学園/
-つぐひろ /韶熙/
-つげよしはる /つげ義春/
-つしまがす /津島ガス/
-つしまちょう /津島町/
-つしまぶつぞうとうなんじけん /対馬仏像盗難事件/
-つじせいめい /辻󠄀 清明/
-つじたかし /辻卓史/
-つじみゆう /辻美優/
-つじよこゆか /辻横由佳/
-つだしろう /津田四郎/
-つだまさお /津田正夫/津田雅夫/
-つちかめむしか /ツチカメムシ科/
-つつじがおか /つつじが丘/
-つぬがうじ /角鹿氏/
-つのだむげん /角田無幻/
-つばめのす /燕の巣/
-つぼうちとしのり /坪内稔典/
-つまり /十二束三伏/特別な問題意識なしに慣行的に行為をした/連邦政府によって認識された部族が/
-つやまこくさいこうりゅうくるまいすえきでんきょうそうたいかい /津山国際交流車いす駅伝競走大会/
-つりふねそうか /ツリフネソウ科/
-つるがおかしょうがっこう /鶴ヶ丘小学校/
-てぃっつけい /ティッツ系/
-てぃーいーでぃー /TED/
-てぃーおーおー /TOO/
-てぃーんとっぷ /TEEN TOP/
-ていい /丁偉/丁謂/廷尉/程頤/鄭偉/
-ていいっそう /鄭一嫂/
-ていけんおうこういんし /貞顕王后尹氏/
-ていしょう /丁紹/底掌/鄭昌/鄭松/鄭燮/
-ていたわんうぃほくらっと /Tay TAWAN/
-ていたん /丁潭/
-ていち /庭池/鄭地/
-ていねん /鄭念/
-ていはつ /鄭撥/
-ていよう /丁楊/
-てぐぐん /大邱郡/
-てぐふ /大邱府/
-てさじゃ /太四子/
-てしおのくに /天塩国/
-てじゅん /T.Jun/
-てつかぶとだんぜんせんへいしどうめい /鉄兜団/
-てつかわよすけ /鉄川与助/
-てつざきみきひと /鉄崎幹人/
-てづかまき /手塚まき/
-ててらご /テテラ語/
-てとぅんご /テトゥン語/
-てべお /tebeo/
-てゅーびんげんきゅうしょくぶつえん /テュービンゲン旧植物園/
-てら /TЁЯRA/
-てらいずみけん /寺泉憲/
-てらうちたけし /寺内タケシ/寺内壮/
-てらさきひさし /寺﨑央/
-てらさわひろみ /寺沢広美/
-てらもとゆきか /寺本來可/
-てるはおおつりばし /照葉大吊橋/
-てれび /CVY自主放送/見て/
-てれびいごあじあせんしゅけんせん /テレビ囲碁アジア選手権戦/
-てれびかいぞくちゃんねる /TV海賊チャンネル/
-てれびっこ /テレビっ子/
-てれふぉーるさん /テレフォール酸/
-てわ /太華/
-てんあんちんぼつじけん /天安沈没事件/
-てんくうのしろ /天空之城/
-てんくらいおんにょらい /天鼓雷音如来/
-てんじょうひ /天上碑/
-てんじんのぼれあす /天神の北風/
-てんたいりきがく /天体力学/
-てんちにっぽう /天地日報/
-てんちょう /DJ 店長/
-てんてんこうじょう /天天向上/
-てんのうのもりこふん /天皇の杜古墳/
-でぃすぷれー /点字ディスプレイ/
-でぃふぁん /Difang/
-でぃべひご /ディベヒ語/
-でぃんきんぞく /ディンキン族/
-でぃーえぬびー /DNB ASA/
-でぃーえーでぃー /DAD/
-でぃーしーいんさいど /DCインサイド/
-でぃーじぇーちゃっぴー /DJ cha-p/
-でぃーてぃーえむまがじん /DTM magazine/
-でぃーべーす /D.BACE/dBASE/
-でいこう /禰衡/
-でいづかこふん /出居塚古墳/
-でざいあえいちでぃー /HTC Desire HD/
-でじたるかにゅうしゃせん /デジタル加入者線/
-でっどまうす /deadmau5/
-では /And that's the way it is./
-でふれーとげーと /"Deflategate"/
-でゅらん /DURAN/Duran/
-でゅーす /DEUX/
-でりぞーるけん /デリゾール県/
-でりーときー /削除キー/
-でるたごうはん /デルタ合板/
-でろんぐしょとう /デロング諸島/
-でんえんと /田園都市/
-でんか /dEnkA/田仮/田佳/
-でんきじぎょうほうにもとづくけいざいさんぎょうだいじんのしょぶんにかかるしんさきじゅんとう /電気事業法に基づく経済産業大臣の処分に係る審査基準等/
-でんしすかし /電子透かし/
-でんしゅ /殿守/
-でんしゅうえい /田秀英/
-でんじかいへいき /電磁開閉器/
-でんで /孫悟空の体力を全回復させる/悟空を地球に呼び寄せる/魔人ブウに破壊された地球を元に戻す/魔導師バビディが地球にやって来た日から/
-でんどうけいじ /電動計時/
-でーたりんくそう /データリンク層/
-とぅえるぶうぇいしょっと /12 WAY SHOT/
-とぅぽえき /豆浦駅/
-とぅるとう /トゥル島/
-とぅるむいせき /トゥルム遺跡/
-とぅろとう /トゥロ島/
-とぅーぎがへるつたい /2GHz帯/
-とうあきょうぎたいかい /東亜競技大会/
-とういほうかん /東医宝鑑/
-とうか /東下/桃香/鄧華/鄧遐/陶貨/頭化/
-とうかいでん /東海電気/
-とうかこうしきんじ /等価光子近似/
-とうかつていか /唐括定哥/
-とうかのせちえ /踏歌節会/
-とうきせき /透輝石/
-とうきょう /東響/桃郷/董卿/董橋/鄧羌/
-とうきょうあーるあんどでー /東京アールアンドデー/
-とうきょううえのくりにっくぷれぜんつなるせここみとかすみりさの /東京上野クリニックpresents 成瀬心美とかすみりさの/
-とうきょうこんせいがっしょうだん /東京混声合唱団/
-とうきょうとこうぶんしょかん /東京都公文書館/
-とうきょうとじょうほうさんぎょうきょうかい /東京都情報産業協会/
-とうきょうどーむしてぃほーる /TOKYO DOME CITY HALL/
-とうきょうふじもとしょうじ /東京藤本商事/
-とうきようじょがっかん /東京女学館/
-とうきんえき /淘金駅/
-とうく /東矩/
-とうけん /佟健/唐倹/東研/竇憲/竇賢/董憲/董賢/鄧賢/陶硯/陶謙/
-とうげん /凍原/東源/統元/董彦/
-とうこう /到沆/到洽/唐衡/悼侯/悼公/東交/東幸/東拘/東江/東港/桃江/竇抗/董康/董浩/董璜/董衡/鄧鏗/陶璜/
-とうこうき /登高器/
-とうごうたまこ /東郷球子/
-とうさんでん /東三電気/
-とうしめい /董枝明/
-とうしゅう /唐州/宕州/洮州/湯州/滕脩/登州/竇州/董襲/藤州/鄧州/
-とうじちょう /東児町/董事長/
-とうせんきょうかなやまこ /東仙峡金山湖/馬瀬川工業用水]]の供給/
-とうそんずい /董存瑞/
-とうたん /竇誕/
-とうでんおーえるさつじんじけん /東電OL殺人事件/
-とうなんあじあゆうこうきょうりょくじょうやく /東南アジア友好協力条約/
-とうなんぐるーぷ /東軟グループ/
-とうのうちょうせんしょちゅうきゅうがっこう /東濃朝鮮初中級学校/
-とうひょう /桃豹/鄧彪/
-とうへいこうごう /悼平皇后/
-とうほえき /東圃駅/
-とうほおんせん /東埔温泉/
-とうほくじんみんかくめいぐん /東北人民革命軍/
-とうまこく /投馬国/
-とうみやかねお /東宮鉄男/
-とうようしょうけんはいせかいせんしゅけんせん /東洋証券杯世界選手権戦/
-とうようたくしょく /東洋拓殖株式會社/
-とうらいじょうのたたかい /東莱城の戦い/
-とえつ /杜悦/
-とおち /十市/
-とおやましんじ /遠山新治/
-とからご /トカラ語/
-とがくしそやま /戸隠祖山/
-とがくしとちわら /戸隠栃原/
-とがくしとよおか /戸隠豊岡/
-ときたはるお /時田晴男/
-ときよ /時よ/
-ときわいのみやみつひとしんのう /常盤井宮滿仁親王/
-とくがわいえひろ /徳川家広/
-とくしますいりょくでん /徳島水力電気/
-とくしゅさくせんしれいぶ /特殊作戦司令部/
-とくだいじありつね /徳大寺有恒/
-とくだいじけ /徳大寺家/
-とくのしまほうげん /徳之島方言/
-とくれ /特例/
-とけいしん /杜瓊真/
-とこなみまさよし /床次正精/
-とさたくや /土佐拓也/
-とされいこ /土佐礼子/
-としし /菟絲子/都市史/
-とす /TOSS/
-とずーるけん /トズール県/
-とだかずお /戸田一雄/
-とだかまさひろ /戸髙正啓/
-とちぎのもりごるふこーす /栃木の森ゴルフコース/
-とっきょけんしんがいそしょう /特許権侵害訴訟/
-とっぱつせいしょくどうはれつ /突発性食道破裂/
-とねりのひめおおきみ /舎人姫王/
-とぱえき /桃坡駅/
-とびこみきょうぎ /飛込競技/
-とびたひろし /飛田博/飛田廣/
-とびばこ /跳び箱/
-とまりやま /泊山/
-とまんがん /豆満江/
-とみおかひでなが /富岡秀長/
-とみざわみきお /富沢幹雄/
-とみたたかし /富田隆/
-ともだちいじょうこいびとみまん /友達以上/
-とものしげゆき /友野重之/
-ともみ /TOMOMI/岩倉具視/
-とやまけんびじゅつかんあーとあんどでざいん /富山県美術館アート & デザイン/
-とやまけんやくようしょくぶつしどうせんたー /富山県薬用植物指導センター/
-とよしまゆうさく /豊嶋勇作/
-とよたあんどでんそーはいせかいいごおうざせん /トヨタ&デンソー杯囲碁世界王座戦/
-とよたさんぎょうぎじゅつきねんかん /トヨタ産業技術記念館/
-とよはしでん /豊橋電気/
-とよみけかしきやひめのみこと /豊御食炊屋姫尊/
-とらっくまいみりめーとる /トラック毎ミリメートル/
-とらびえそ /Travieso/
-とらふす /虎伏野辺鯨の寄浦/
-とりいさんじゅうろう /鳥居三十郎/
-とりうみたけし /鳥海剛史/
-とりかいなす /鳥飼茄子/
-とりぷるえふ /FFF/
-とりぷるれあ /RRR/
-とりーあのろーまいせきぐん /トリーアのローマ遺跡群/
-とるくめんご /トルクメン語/
-とれいるようこうじょじけん /トレイル溶鉱所事件/
-とれびにぇちほう /トレビニェ地方/
-とれんがぬしゅう /トレンガヌ州/
-とれーしんぐじっこうじこんぱいる /トレーシング実行時コンパイル/
-とろご /トロ語/
-とろぶりあんどしょとう /トロブリアンド諸島/
-とわだはちまんたいえきでんきょうそうぜんこくたいかい /十和田八幡平駅伝競走全国大会/
-とんうぇごっ /冬外串/
-とんがりえき /董家里駅/
-とんじょんほえき /洞庭湖駅/
-とんそんえき /東松駅/
-とんちょるぉんえき /東鉄原駅/
-とんちょんえき /東川駅/東村駅/通川駅/
-とんねるじきていこうこうか /トンネル磁気抵抗効果/
-とんぱもじ /トンパ文字/
-とんふぁん /東煌/
-とんふんえき /東興駅/
-とんむるうぉん /動物園/
-とーきょーはっと /TOKIO HAT/
-とーすどこうほう /トース土工法/
-とーるがわ /トール川/洮児河/
-どいつでんししんくろとろん /ドイツ電子シンクロトロン/
-どいはらなお /土井原菜央/
-どぅあらこくさいくうこう /ドゥアラ国際空港/
-どぅーかすおうちょう /ドゥーカス王朝/
-どうほうほうりつせいかつせんたー /同胞法律・生活センター/
-どうみんかれっじ /道民カレッジ/
-どうもいさん /ドウモイ酸/
-どうろひょうしきくかくせんおよびどうろひょうじにかんするめいれい /道路標識/
-どうわせいめいほけん /同和生命保険/
-どくげんきん /独弦琴/
-どくさいかん /独裁官/
-どくせいとうりょう /毒性等量/
-どっこきゅうはい /独孤求敗/
-どてぐみ /土手組/
-どてりご /ドテリ語/
-どひし /土肥氏/
-どぼいちほう /ドボイ地方/
-どめいん /ドメイン/
-どらいぶ /D-Rive/DRI-V/
-どらむまにあ /drummania/
-どりーむふぁくとりー /Dream Factory/
-どれすでんのたたかい /ドレスデンの戦い/
-どろぬき /泥抜き/
-どろーんそうじゅうしきょうかい /ドローン操縦士協会/
-どんずーうんどう /東遊運動/
-ないそくけつじょうこつ /内側楔状骨/
-ないぶさいぼうかい /内部細胞塊/
-ないほうじげんかい /内方次元界/
-なお /"銀シャリの太刀"/Hamtaro/NAO/Nao/Nao☆/nao/七緒/選挙権を与えなかったのは当時の大人の社会を真似しただけであり/
-なおいあきら /直居あきら/
-なか /那賀/
-なかえかずひと /中江和仁/
-なかおかかなめ /中岡要/
-なかがわまさみ /中川正美/
-なかがわゆきこ /中川幸子/
-なかさいな /那迦犀那/
-なかしまあまね /中島周/
-なかじまこうじ /中島浩二/中島浩司/中嶋浩二/
-なかじましょう /中島竦/
-なかじまたけお /中島タケオ/中嶋猛夫/
-なかじまひこう /中島飛行機/
-なかじまべくのすけ /中島可之助/
-なかたあや /中田彩/
-なかたじょうじ /中田穣治/
-なかたひろき /中田宏樹/
-なかだしょうかい /中田商/
-なかとみのよごと /中臣寿詞/
-なかないで /泣かないで/
-なかのじょうこふん /中ノ城古墳/
-なかのたかお /中野隆夫/中野隆良/
-なかのちょう /中之町/中野町/
-なかのぶろーどうぇい /中野ブロードウェイ/
-なかのりえ /中野理江/中野理絵/
-なかむらかずお /中村一夫/中村一雄/中村和夫/中村和郎/中村和雄/仲村和生/
-なかむらこうかく /中村好覚/
-なかむらこうぞう /中村康三/中村拡三/中村浩三/中村耕三/
-なかむらさんざえもん /中村山左衛門/
-なかむらしまい /中村姉妹/
-なかむらせいみつ /中村精密/
-なかむらでんくろう /中村傳九郎/
-なかむらでんじろう /中村傳次郎/
-なかむらとしお /中村俊夫/中村俊男/中村敏夫/
-なかむらひろし /中村博/中村大志/中村宏/中村寛/中村広/中村拓/中村拓志/中村比呂志/中村洋/中村浩/中村浩士/中村裕/
-なかむらまさのり /中村将則/中村政則/中村正䡄/
-なかむらまさる /中村勝/中村捷/
-なかむらみあ /中村美亜/
-なかむらゆりこ /中村友里子/中村由利子/
-なかむらよしあき /中村好明/中村義昭/中村芳昭/
-なかむられいこ /中村礼子/
-ながいおおはし /長井大橋/
-ながいかんこう /永井寛孝/
-ながいざか /永井坂/長井坂/
-ながいゆうこ /永井結子/
-ながさきちょう /長先町/
-ながしののたたかい /長篠の戦い/
-ながたきちたろう /永田吉太郎/
-ながぬまともゆき /永沼友由輝/
-ながのつばさ /長野翼/
-ながのでんぱぎじゅつけんきゅうしょ /長野電波技術研究所/
-ながはらげん /永原元/
-ながまつようきち /長松要吉/
-ながやす /長保/長康/長泰/
-ながらがわおんぱく /長良川おんぱく/
-なきじんぐすく /今帰仁城/
-なくちおうじ /奈久知王子/
